id;code;name;user_type_id:id;chart_template_id:id;reconcile
account_receivable;52001;Account Receivable;account.data_account_type_receivable;account_arabic_coa_general;TRUE
account_receivable_pos;52002;Account Receivable (PoS);account.data_account_type_receivable;account_arabic_coa_general;TRUE
account_payable;60001;Account Payable;account.data_account_type_payable;account_arabic_coa_general;TRUE
base_miscexpense;79000;Miscellaneous Expense;account.data_account_type_expenses;account_arabic_coa_general;FALSE
base_miscincome;41002;Miscellaneous Income;account.data_account_type_revenue;account_arabic_coa_general;FALSE
AA1;11;Fixed assets;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA2;11001;The lands;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA3;11001001;Land 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA4;11002;Buildings;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA5;11002001;Building 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA6;11003;Computers to;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA7;11003001;Device number 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA8;11004;Cars;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA9;11004001;Cars;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA10;11005;advertisement boards;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA11;11005001;advertisement boards;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA12;11006;furniture;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA13;11006001;furniture;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA14;11007;Electrical devices;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA15;11007001;Electrical devices;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA16;11008;Freon conditioners;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA17;11008001;Freon conditioners;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA18;11009;Evaporative air conditioner;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA19;11009001;Evaporative air conditioner;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA20;11010;Central air conditioners;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA21;11010001;Central air conditioners;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA22;11011;Furniture and office equipment;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA23;11011001;Furniture and office equipment;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA24;11012;Iron storage;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA25;11012001;Iron storage;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA26;11013;Central air-conditioning;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA27;11013001;Central air-conditioning;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA28;11014;sport machines;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA29;11014001;sport machines;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA30;11015;Shelving and kitchens;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA31;11015001;Shelving and kitchens;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA32;11016;Car umbrellas;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA33;11016001;Car umbrellas;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA34;11017;Programs;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA35;11017001;Programs;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA36;11018;Major improvements;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA37;11018001;Major improvements;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA38;12;Current assets;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA39;12001;Banks;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA40;12001001;       Development Bank;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA41;12001002;Bank 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA42;12001003;Bank 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA43;12002;box;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA44;12002001;Box 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA45;12003;Ancestor of the employed;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA46;12003001;Employee Advance 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA47;12003002;Employee Advance 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA48;12003003;Employee Advance 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA49;12004;Era of employees;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA50;12004001;Custody of an employee 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA51;12004002;Custody of an employee 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA52;12005;Insurance for others;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA53;12005001;Insurance company 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA54;12006;Related parties;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA55;12006001;Al-Aqiq General Medical Complex;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA56;12006002;Al-Aqiq Pharmacy;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA57;12007;Value added tax on purchases;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA58;12007001;Value added tax on purchases;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA59;12008;Bank guarantees;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA60;12008001;                  Warranty No. 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA61;12009;Customers;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA62;12009001;Menstrual clients;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA63;12009002;Clients Quarterly Courses (3 months);account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA64;12009003;Semi-annual courses (6 months) clients;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA65;12009004;Clients annual courses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA66;12009005;Various courses and subscriptions clients;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA67;12009006;Offers clients;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA68;21;Property rights;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA69;21001;capital;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA70;21001001;capital;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA71;21002;My neighbor is the owner;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA72;21002000;Gary Professor Mohamed Sherbiny;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA73;21003;Year earnings;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA74;21003001;Year earnings;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA75;21004;Retained earnings;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA76;21004001;Retained earnings;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA77;21005;General reserve;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA78;21005001;General reserve;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA79;22;Other opponents;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA80;22001;Creditors;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA81;22001001;Creditor 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA82;22002;Suppliers;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA83;22002001;Company 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA84;22002002;Company 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA85;22003;Hospital workers;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA86;22003001;Employee 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA87;22003002;Employee 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA88;22003003;Employee 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA89;22004;Depreciation provision;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA90;22004001;Building consumption allowance;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA91;22004002;Provision for consumption of computers to;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA92;22004003;Provision for car depreciation;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA93;22004004;Custom billboards consumption;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA94;22004005;Provision for consumption of furniture and furnishings;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA95;22004006;Provision for consumption of electrical appliances;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA96;22004007;Freon air conditioner consumption;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA97;22004008;Provision for consumption of evaporative air conditioners;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA98;22004009;Provision for central air conditioning consumption;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA99;22004010;Provision for consumption of furniture and office equipment;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA100;22004011;Provision for consumption of iron storage;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA101;22004012;Provision for central air-conditioning consumption;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA102;22004013;Provision for consumption of sports equipment;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA103;22004014;Custom consumption shelving for kitchens;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA104;22004015;Custom switch off programs;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA105;22004016;Provision for amortization improvements in Major;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA106;22005;Zakat legal provision;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA107;22005001;Zakat legal provision;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA108;22006;Leave allowance provision;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA109;22006001;Leave allowance provision;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA110;22007;Provision for end of severance pay;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA111;22007001;Provision for end of severance pay;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA112;22008;Other credit balances;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA113;22008001;Other credit balances;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA114;22009;Related parties credit;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA115;22009001;Related party 1;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA116;22009002;Related party 2;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA117;22009003;Related party 3;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA118;22010;VAT on revenue;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA119;22010001;VAT on revenue;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA120;22011;VAT adjustments;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA121;22011001;VAT adjustments;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA122;31;Cost of revenue;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA123;31001;Salaries;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA124;31001001;Salary expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA125;31002;Rentals;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA126;31002001;Rental expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA127;31003;Car expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA128;31003001;Car expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA129;31004;Vacation allowance;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA130;31004001;Vacation allowance;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA131;31005;Travel allowance;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA132;31005001;Travel allowance;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA133;31006;End of service Benefits;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA134;31006001;End of service Benefits;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA135;31007;General maintenance expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA136;31007001;General maintenance expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA137;31008;Calculator expenses to;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA138;31008001;Calculator expenses to;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA139;31009;Fees and subscriptions;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA140;31009001;Fees and subscriptions;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA141;31010;Buffet, hospitality and parties;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA142;31010001;Buffet, hospitality and parties;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA143;31011;Materials, tools and cleaning expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA144;31011001;Materials, tools and cleaning expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA145;31012;Car insurance;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA146;31012001;Car insurance;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA147;31013;Program expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA148;31013001;Program expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA149;31014;Course fees;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA150;31014001;Course fees;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA151;31015;Allowed discount;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA152;31015001;Discount allowed on courses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA153;31015002;Another discount;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA154;32;Depreciation expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA155;32001;Depreciation expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA156;32001001;Building consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA157;32001002;Computer hardware consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA158;32001003;Auto consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA159;32001004;Billboards consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA160;32001005;Consumption expense of furniture and furnishings;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA161;32001006;Consumption expense for electrical appliances;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA162;32001007;Freon air conditioner consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA163;32001008;Consumption expense for evaporative air conditioners;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA164;32001009;Central air conditioner consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA165;32001010;Consumption expense of furniture and office equipment;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA166;32001011;Consumption expense of iron storage;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA167;32001012;Central air-conditioning consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA168;32001013;Sports equipment consumption expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA169;32001014;Consumption expense for shelves and kitchens;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA170;32001015;Program amortization expense;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA171;32001016;Amortization expense improvements in Major;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA172;33;General and administrative expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA173;33001;General and administrative expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA174;33001001;Electricity and water expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA175;33001002;Telephone and Internet expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA176;33001003;Social insurance expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA177;33001004;Travel and transportation expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA178;33001005;Medical insurance expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA179;33001006;Expenses of fines and compensation;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA180;33001007;Bank fees and commissions;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA181;33001008;Donations and charity expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA182;33001009;Professional fee expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA183;34;Zakat and Income Authority expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA184;34001;Zakat and Income Authority expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA185;34001001;Zakat expenses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA186;41;Revenues;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA187;41001;Course revenues and subscriptions;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA188;41001001;Revenue from monthly cycle clients;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA189;41001002;Revenue from clients quarterly cycles (3 months);account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA190;41001003;Revenue from customers semi-annual courses (6 months);account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA191;41001004;Revenue from clients annual courses;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA192;41001005;Revenue from customers of various courses and subscriptions;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA193;41001006;Revenue from promotional clients;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA195;41002001;Revenue from support resources;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
AA196;41002002;The club cafeteria revenue;account.data_account_type_revenue_fixed_assets;account_arabic_coa_general;FALSE
